reaction_id,substrate_id,substrate_smiles,plate_id,condition_id,catalyst,ligand,base,solvent,temperature_c,time_h,equiv,yield,is_anchor,source,quality_flag,replicate,reaction_smiles,experiment_id,additive
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,3.12306153,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00034,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s6,COc1ccc(I)cc1,logical_sub_s6,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,5.140109821,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00035,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s7,CCc1ccc(Cl)cc1,logical_sub_s7,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,3.920306162,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00036,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s8,CCc1ccc(Br)cc1,logical_sub_s8,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,15.39753007,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00037,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s9,CCc1ccc(I)cc1,logical_sub_s9,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,22.45064906,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00038,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s10,Clc1ccccn1,logical_sub_s10,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,23.68617418,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00039,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s11,Brc1ccccn1,logical_sub_s11,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,42.69485888,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00040,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s12,Ic1ccccn1,logical_sub_s12,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,54.83360857,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00041,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s13,Clc1cccnc1,logical_sub_s13,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,6.351542297,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00042,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s14,Brc1cccnc1,logical_sub_s14,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,14.16472216,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00043,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s15,Ic1cccnc1,logical_sub_s15,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN1CCCN2CCCN=C12||o1nccc1c2ccccc2,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN1CCCN2CCCN=C12,,,,,17.378304,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN1CCCN2CCCN=C12.o1nccc1c2ccccc2>>,amin_00044,o1nccc1c2ccccc2
edbo_aryl_amination,sub_s1,FC(F)(F)c1ccc(Cl)cc1,logical_sub_s1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,3.606676847,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00045,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s2,FC(F)(F)c1ccc(Br)cc1,logical_sub_s2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,35.07866175,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00046,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s3,FC(F)(F)c1ccc(I)cc1,logical_sub_s3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,43.31814591,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00047,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s4,COc1ccc(Cl)cc1,logical_sub_s4,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,0.0,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00048,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,29.29817829,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00049,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s6,COc1ccc(I)cc1,logical_sub_s6,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,37.56535564,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00050,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s7,CCc1ccc(Cl)cc1,logical_sub_s7,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,0.960810012,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00051,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s8,CCc1ccc(Br)cc1,logical_sub_s8,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,59.0196812,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00052,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s9,CCc1ccc(I)cc1,logical_sub_s9,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,70.96873006,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00053,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s10,Clc1ccccn1,logical_sub_s10,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,35.13952712,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00054,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s11,Brc1ccccn1,logical_sub_s11,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,37.65445791,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00055,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s12,Ic1ccccn1,logical_sub_s12,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,51.10248957,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00056,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s13,Clc1cccnc1,logical_sub_s13,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,3.963450153,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00057,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s14,Brc1cccnc1,logical_sub_s14,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,31.93031022,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00058,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s15,Ic1cccnc1,logical_sub_s15,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,,,,,48.70823186,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1onc(C)c1>>,amin_00059,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s1,FC(F)(F)c1ccc(Cl)cc1,logical_sub_s1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,5.008760546,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00060,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s2,FC(F)(F)c1ccc(Br)cc1,logical_sub_s2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,35.08872433,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00061,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s3,FC(F)(F)c1ccc(I)cc1,logical_sub_s3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,41.2456065,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00062,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s4,COc1ccc(Cl)cc1,logical_sub_s4,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,0.0,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00063,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s5,COc1ccc(Br)cc1,logical_sub_s5,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,13.9769471,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00064,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s6,COc1ccc(I)cc1,logical_sub_s6,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,18.89524916,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00065,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s7,CCc1ccc(Cl)cc1,logical_sub_s7,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,0.705195152,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00066,CCOC(=O)c1onc(C)c1
edbo_aryl_amination,sub_s8,CCc1ccc(Br)cc1,logical_sub_s8,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2||CN(C)/C(N(C)C)=N\C(C)(C)C||CCOC(=O)c1onc(C)c1,,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2,CN(C)/C(N(C)C)=N\C(C)(C)C,,,,,32.63234102,0,edbo_aryl_amination,ok,1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C3CCCCC3)C4CCCCC4)C=CC=C2.CN(C)/C(N(C)C)=N\C(C)(C)C.CCOC(=O)c1onc(C)c1>>,amin_00067,CCOC(=O)c1onc(C)c1
