reaction_id,experiment_id,substrate_id,substrate_smiles,plate_id,condition_id,ligand,solvent,yield,is_anchor,source,quality_flag,replicate
nib_borylation,nib_00147,s4,Cc1cccc(C)c1Cl,logical_s4,MePhos|EtOH,MePhos,EtOH,0.15,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00148,s4,Cc1cccc(C)c1Cl,logical_s4,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,0.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00149,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,0.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00150,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-SPhos|EtOH,Ph-SPhos,EtOH,4.47,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00151,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-XPhos|EtOH,Ph-XPhos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00152,s4,Cc1cccc(C)c1Cl,logical_s4,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,7.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00153,s4,Cc1cccc(C)c1Cl,logical_s4,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,1.2,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00154,s4,Cc1cccc(C)c1Cl,logical_s4,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,0.94,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00155,s4,Cc1cccc(C)c1Cl,logical_s4,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,0.54,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00156,s4,Cc1cccc(C)c1Cl,logical_s4,PPh2Cy|EtOH,PPh2Cy,EtOH,14.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00157,s4,Cc1cccc(C)c1Cl,logical_s4,PPh3|EtOH,PPh3,EtOH,0.15,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00158,s4,Cc1cccc(C)c1Cl,logical_s4,PPhtBu2|EtOH,PPhtBu2,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00159,s4,Cc1cccc(C)c1Cl,logical_s4,PXy3|EtOH,PXy3,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00160,s4,Cc1cccc(C)c1Cl,logical_s4,VPhos|EtOH,VPhos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00161,s4,Cc1cccc(C)c1Cl,logical_s4,A-paPhos|MeOH,A-paPhos,MeOH,2.64,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00162,s4,Cc1cccc(C)c1Cl,logical_s4,CX-FBu|MeOH,CX-FBu,MeOH,6.7,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00163,s4,Cc1cccc(C)c1Cl,logical_s4,CX-PCy|MeOH,CX-PCy,MeOH,1.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00164,s4,Cc1cccc(C)c1Cl,logical_s4,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,4.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00165,s4,Cc1cccc(C)c1Cl,logical_s4,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,2.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00166,s4,Cc1cccc(C)c1Cl,logical_s4,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,8.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00167,s4,Cc1cccc(C)c1Cl,logical_s4,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,0.54,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00168,s4,Cc1cccc(C)c1Cl,logical_s4,Kwong|MeOH,Kwong,MeOH,1.07,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00169,s4,Cc1cccc(C)c1Cl,logical_s4,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,3.43,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00170,s4,Cc1cccc(C)c1Cl,logical_s4,MePhos|MeOH,MePhos,MeOH,0.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00171,s4,Cc1cccc(C)c1Cl,logical_s4,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,1.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00172,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,5.92,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00173,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-SPhos|MeOH,Ph-SPhos,MeOH,10.76,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00174,s4,Cc1cccc(C)c1Cl,logical_s4,Ph-XPhos|MeOH,Ph-XPhos,MeOH,1.46,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00175,s4,Cc1cccc(C)c1Cl,logical_s4,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,8.41,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00176,s4,Cc1cccc(C)c1Cl,logical_s4,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,2.11,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00177,s4,Cc1cccc(C)c1Cl,logical_s4,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,2.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00178,s4,Cc1cccc(C)c1Cl,logical_s4,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,1.2,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00179,s4,Cc1cccc(C)c1Cl,logical_s4,PPh2Cy|MeOH,PPh2Cy,MeOH,9.19,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00180,s4,Cc1cccc(C)c1Cl,logical_s4,PPh3|MeOH,PPh3,MeOH,1.98,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00181,s4,Cc1cccc(C)c1Cl,logical_s4,PPhtBu2|MeOH,PPhtBu2,MeOH,1.98,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00182,s4,Cc1cccc(C)c1Cl,logical_s4,PXy3|MeOH,PXy3,MeOH,2.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00183,s4,Cc1cccc(C)c1Cl,logical_s4,VPhos|MeOH,VPhos,MeOH,2.9,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00184,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,A-paPhos|EtOH,A-paPhos,EtOH,76.785,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00185,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,CX-FBu|EtOH,CX-FBu,EtOH,0.415,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00186,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,CX-PCy|EtOH,CX-PCy,EtOH,0.1,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00187,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00188,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,17.419999999999998,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00189,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00190,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,27.34,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00191,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Kwong|EtOH,Kwong,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00192,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,9.71,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00193,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,MePhos|EtOH,MePhos,EtOH,6.715,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00194,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,17.104999999999997,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00195,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,4.825,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00196,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-SPhos|EtOH,Ph-SPhos,EtOH,0.0999999999999999,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00197,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-XPhos|EtOH,Ph-XPhos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00198,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00199,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,0.89,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00200,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,75.525,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00201,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,53.8,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00202,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPh2Cy|EtOH,PPh2Cy,EtOH,78.205,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00203,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPh3|EtOH,PPh3,EtOH,69.855,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00204,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPhtBu2|EtOH,PPhtBu2,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00205,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PXy3|EtOH,PXy3,EtOH,75.365,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00206,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,VPhos|EtOH,VPhos,EtOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00207,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,A-paPhos|MeOH,A-paPhos,MeOH,52.38,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00208,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,CX-FBu|MeOH,CX-FBu,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00209,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,CX-PCy|MeOH,CX-PCy,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00210,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00211,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,2.935,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00212,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00213,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,3.25,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00214,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Kwong|MeOH,Kwong,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00215,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,1.515,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00216,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,MePhos|MeOH,MePhos,MeOH,0.255,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00217,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,6.24,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00218,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,0.255,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00219,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-SPhos|MeOH,Ph-SPhos,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00220,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,Ph-XPhos|MeOH,Ph-XPhos,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00221,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00222,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00223,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,51.59,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00224,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,56.475,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00225,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPh2Cy|MeOH,PPh2Cy,MeOH,50.485,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00226,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPh3|MeOH,PPh3,MeOH,52.69,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00227,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PPhtBu2|MeOH,PPhtBu2,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00228,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,PXy3|MeOH,PXy3,MeOH,51.115,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00229,s5,Cc1nc2cc(OS(=O)(=O)N(C)C)ccc2s1,logical_s5,VPhos|MeOH,VPhos,MeOH,0.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00230,s6,Brc1ccsc1,logical_s6,A-paPhos|EtOH,A-paPhos,EtOH,76.91,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00231,s6,Brc1ccsc1,logical_s6,CX-FBu|EtOH,CX-FBu,EtOH,15.25,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00232,s6,Brc1ccsc1,logical_s6,CX-PCy|EtOH,CX-PCy,EtOH,62.870000000000005,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00233,s6,Brc1ccsc1,logical_s6,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,18.43,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00234,s6,Brc1ccsc1,logical_s6,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,78.93,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00235,s6,Brc1ccsc1,logical_s6,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,13.765,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00236,s6,Brc1ccsc1,logical_s6,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,69.275,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00237,s6,Brc1ccsc1,logical_s6,Kwong|EtOH,Kwong,EtOH,12.420000000000002,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00238,s6,Brc1ccsc1,logical_s6,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,65.875,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00239,s6,Brc1ccsc1,logical_s6,MePhos|EtOH,MePhos,EtOH,49.72,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00240,s6,Brc1ccsc1,logical_s6,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,54.25,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00241,s6,Brc1ccsc1,logical_s6,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,29.18,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00242,s6,Brc1ccsc1,logical_s6,Ph-SPhos|EtOH,Ph-SPhos,EtOH,47.105,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00243,s6,Brc1ccsc1,logical_s6,Ph-XPhos|EtOH,Ph-XPhos,EtOH,23.950000000000003,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00244,s6,Brc1ccsc1,logical_s6,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,4.955,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00245,s6,Brc1ccsc1,logical_s6,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,46.22,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00246,s6,Brc1ccsc1,logical_s6,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,77.655,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00247,s6,Brc1ccsc1,logical_s6,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,60.79,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00248,s6,Brc1ccsc1,logical_s6,PPh2Cy|EtOH,PPh2Cy,EtOH,68.53,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00249,s6,Brc1ccsc1,logical_s6,PPh3|EtOH,PPh3,EtOH,68.245,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00250,s6,Brc1ccsc1,logical_s6,PPhtBu2|EtOH,PPhtBu2,EtOH,4.955,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00251,s6,Brc1ccsc1,logical_s6,PXy3|EtOH,PXy3,EtOH,76.77,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00252,s6,Brc1ccsc1,logical_s6,VPhos|EtOH,VPhos,EtOH,11.535,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00253,s6,Brc1ccsc1,logical_s6,A-paPhos|MeOH,A-paPhos,MeOH,75.67,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00254,s6,Brc1ccsc1,logical_s6,CX-FBu|MeOH,CX-FBu,MeOH,19.915,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00255,s6,Brc1ccsc1,logical_s6,CX-PCy|MeOH,CX-PCy,MeOH,39.75,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00256,s6,Brc1ccsc1,logical_s6,Cy-BippyPhos|MeOH,Cy-BippyPhos,MeOH,20.06,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00257,s6,Brc1ccsc1,logical_s6,Cy-JohnPhos|MeOH,Cy-JohnPhos,MeOH,69.095,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00258,s6,Brc1ccsc1,logical_s6,Cy-PhenCar-Phos|MeOH,Cy-PhenCar-Phos,MeOH,17.189999999999998,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00259,s6,Brc1ccsc1,logical_s6,Cy-vBRIDP|MeOH,Cy-vBRIDP,MeOH,75.105,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00260,s6,Brc1ccsc1,logical_s6,Kwong|MeOH,Kwong,MeOH,24.97,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00261,s6,Brc1ccsc1,logical_s6,MeO-KITPHOS|MeOH,MeO-KITPHOS,MeOH,63.435,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00262,s6,Brc1ccsc1,logical_s6,MePhos|MeOH,MePhos,MeOH,48.235,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00263,s6,Brc1ccsc1,logical_s6,PCy3 HBF4|MeOH,PCy3 HBF4,MeOH,47.39,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00264,s6,Brc1ccsc1,logical_s6,Ph-DavePhos|MeOH,Ph-DavePhos,MeOH,24.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00265,s6,Brc1ccsc1,logical_s6,Ph-SPhos|MeOH,Ph-SPhos,MeOH,42.58,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00266,s6,Brc1ccsc1,logical_s6,Ph-XPhos|MeOH,Ph-XPhos,MeOH,17.83,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00267,s6,Brc1ccsc1,logical_s6,PMe3 HBF4|MeOH,PMe3 HBF4,MeOH,9.59,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00268,s6,Brc1ccsc1,logical_s6,P(o-Anis)3|MeOH,P(o-Anis)3,MeOH,71.285,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00269,s6,Brc1ccsc1,logical_s6,P(p-Anis)3|MeOH,P(p-Anis)3,MeOH,77.475,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00270,s6,Brc1ccsc1,logical_s6,P(p-F-Ph)3|MeOH,P(p-F-Ph)3,MeOH,45.905,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00271,s6,Brc1ccsc1,logical_s6,PPh2Cy|MeOH,PPh2Cy,MeOH,41.375,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00272,s6,Brc1ccsc1,logical_s6,PPh3|MeOH,PPh3,MeOH,62.625,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00273,s6,Brc1ccsc1,logical_s6,PPhtBu2|MeOH,PPhtBu2,MeOH,8.245000000000001,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00274,s6,Brc1ccsc1,logical_s6,PXy3|MeOH,PXy3,MeOH,77.9,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00275,s6,Brc1ccsc1,logical_s6,VPhos|MeOH,VPhos,MeOH,12.88,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00276,s7,Cc1c(N)cccc1Cl,logical_s7,A-paPhos|EtOH,A-paPhos,EtOH,29.35,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00277,s7,Cc1c(N)cccc1Cl,logical_s7,CX-FBu|EtOH,CX-FBu,EtOH,20.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00278,s7,Cc1c(N)cccc1Cl,logical_s7,CX-PCy|EtOH,CX-PCy,EtOH,6.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00279,s7,Cc1c(N)cccc1Cl,logical_s7,Cy-BippyPhos|EtOH,Cy-BippyPhos,EtOH,29.35,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00280,s7,Cc1c(N)cccc1Cl,logical_s7,Cy-JohnPhos|EtOH,Cy-JohnPhos,EtOH,75.98,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00281,s7,Cc1c(N)cccc1Cl,logical_s7,Cy-PhenCar-Phos|EtOH,Cy-PhenCar-Phos,EtOH,57.33,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00282,s7,Cc1c(N)cccc1Cl,logical_s7,Cy-vBRIDP|EtOH,Cy-vBRIDP,EtOH,61.99,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00283,s7,Cc1c(N)cccc1Cl,logical_s7,Kwong|EtOH,Kwong,EtOH,24.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00284,s7,Cc1c(N)cccc1Cl,logical_s7,MeO-KITPHOS|EtOH,MeO-KITPHOS,EtOH,34.01,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00285,s7,Cc1c(N)cccc1Cl,logical_s7,MePhos|EtOH,MePhos,EtOH,61.99,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00286,s7,Cc1c(N)cccc1Cl,logical_s7,PCy3 HBF4|EtOH,PCy3 HBF4,EtOH,6.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00287,s7,Cc1c(N)cccc1Cl,logical_s7,Ph-DavePhos|EtOH,Ph-DavePhos,EtOH,66.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00288,s7,Cc1c(N)cccc1Cl,logical_s7,Ph-SPhos|EtOH,Ph-SPhos,EtOH,66.65,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00289,s7,Cc1c(N)cccc1Cl,logical_s7,Ph-XPhos|EtOH,Ph-XPhos,EtOH,24.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00290,s7,Cc1c(N)cccc1Cl,logical_s7,PMe3 HBF4|EtOH,PMe3 HBF4,EtOH,24.68,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00291,s7,Cc1c(N)cccc1Cl,logical_s7,P(o-Anis)3|EtOH,P(o-Anis)3,EtOH,10.69,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00292,s7,Cc1c(N)cccc1Cl,logical_s7,P(p-Anis)3|EtOH,P(p-Anis)3,EtOH,57.33,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00293,s7,Cc1c(N)cccc1Cl,logical_s7,P(p-F-Ph)3|EtOH,P(p-F-Ph)3,EtOH,48.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00294,s7,Cc1c(N)cccc1Cl,logical_s7,PPh2Cy|EtOH,PPh2Cy,EtOH,48.0,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00295,s7,Cc1c(N)cccc1Cl,logical_s7,PPh3|EtOH,PPh3,EtOH,1.37,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00296,s7,Cc1c(N)cccc1Cl,logical_s7,PPhtBu2|EtOH,PPhtBu2,EtOH,6.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00297,s7,Cc1c(N)cccc1Cl,logical_s7,PXy3|EtOH,PXy3,EtOH,20.02,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00298,s7,Cc1c(N)cccc1Cl,logical_s7,VPhos|EtOH,VPhos,EtOH,6.03,0,organometallics2022_borylation,ok,1
nib_borylation,nib_00299,s7,Cc1c(N)cccc1Cl,logical_s7,A-paPhos|MeOH,A-paPhos,MeOH,29.35,0,organometallics2022_borylation,ok,1
